Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,MktPhase,MktRatio,Spike,SpikeScore,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,Zombie_Zone,AUDCAD_l_Rule
2026.02.17 09:00,BUY,Yellow,Green,Green,Yellow,Yellow,OK,Trend,1.623,Normal,0.952,27.8,0.132,-4,30.7,3,Run
2026.02.17 10:00,BUY,Green,Green,Green,Yellow,Yellow,OK,Trend,1.623,Normal,1.071,27.8,0.132,-4,34.2,3,Run
2026.02.17 11:00,BUY,Green,Green,Green,Yellow,Yellow,OK,Trend,1.623,Normal,1.303,27.5,0.008,-4,40.1,3,Run
2026.02.17 12:00,BUY,Red,Green,Green,Yellow,Yellow,OK,Trend,1.623,Warning,1.916,27.5,0.008,-4,24.1,3,Run
2026.02.17 13:00,BUY,Yellow,Green,Green,Yellow,Yellow,OK,Trend,1.623,Normal,1.25,27.5,0.008,-4,22.3,3,Run
2026.02.17 14:00,BUY,Red,Green,Yellow,Yellow,Yellow,OK,Trend,1.623,Warning,1.696,27.5,0.008,-4,14.8,3,Run
2026.02.17 15:00,BUY,Yellow,Green,Green,Yellow,Yellow,OK,Trend,1.623,Warning,1.792,28.4,0.019,-4,17.7,3,Run
2026.02.17 16:00,BUY,Red,Green,Yellow,Yellow,Yellow,OK,Trend,1.623,Warning,1.784,28.4,0.019,-4,12.5,3,Run
2026.02.17 17:00,BUY,Yellow,Green,Green,Yellow,Yellow,OK,Trend,1.623,Warning,1.604,28.4,0.019,-4,29.3,3,Run
2026.02.17 18:00,BUY,Green,Green,Green,Yellow,Yellow,OK,Trend,1.623,Normal,0.796,28.4,0.019,-4,35,3,Run
2026.02.17 19:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Trend,1.623,Normal,0.804,29.3,0.182,0.5,34,3,Run
2026.02.17 20:00,BUY,Green,Green,Green,Yellow,Green,OK,Trend,1.623,Normal,1.457,29.3,0.182,0.5,61.6,3,Run
2026.02.17 21:00,BUY,Red,Green,Green,Yellow,Green,OK,Trend,1.623,Normal,0.913,29.3,0.182,0.5,47.4,3,Run
2026.02.17 22:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Trend,1.623,Normal,0.62,29.3,0.182,0.5,46.9,3,Run
2026.02.17 23:00,BUY,Green,Green,Green,Yellow,Green,OK,Trend,1.428,Normal,0.887,25.7,0.317,-1.75,47.2,3,Run
2026.02.18 00:00,BUY,Red,Green,Green,Yellow,Green,OK,Trend,1.428,Normal,1.157,25.7,0.317,-1.75,44.7,3,Run
2026.02.18 01:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Trend,1.428,Normal,0.938,25.7,0.317,-1.75,41.7,3,Run
2026.02.18 02:00,BUY,Red,Green,Green,Yellow,Green,OK,Trend,1.428,Normal,1.398,25.7,0.317,-1.75,35.4,3,Run
2026.02.18 03:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Trend,1.428,Normal,0.575,22.3,0.207,2.25,36,3,Run
2026.02.18 04:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Trend,1.428,Normal,1.23,22.3,0.207,1.5,23,3,Run
2026.02.18 05:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Trend,1.428,Normal,1.177,22.3,0.207,1.5,30.7,3,Run
2026.02.18 06:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Trend,1.428,Normal,0.682,22.3,0.207,1.5,30.2,3,Run
2026.02.18 07:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.428,Normal,0.638,19.3,0.183,3.5,29.4,3,Run
2026.02.18 08:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.428,Normal,0.996,19.3,0.183,3.5,31.6,3,Run
2026.02.18 09:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.428,Warning,1.587,19.3,0.183,3.5,41.5,3,Run
2026.02.18 10:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.428,Normal,0.715,19.3,0.183,3.5,43.3,3,Run
2026.02.18 11:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.428,Normal,1.066,19.8,0.151,5.5,44.1,3,Run
2026.02.18 12:00,BUY,Red,Yellow,Green,Green,Green,OK,Trend,1.428,Warning,1.544,19.8,0.151,3.25,35,3,Run
2026.02.18 13:00,BUY,Red,Yellow,Green,Green,Green,OK,Trend,1.428,Warning,1.557,19.8,0.151,3.25,18.6,3,Run
2026.02.18 14:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.428,Normal,1.041,19.8,0.151,3.25,24.6,3,Run
2026.02.18 15:00,BUY,Red,Yellow,Green,Green,Green,OK,Trend,1.428,Normal,1.498,19.5,0.04,3.25,18.2,3,Run
2026.02.18 16:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Trend,1.428,Normal,1.411,19.5,0.04,1,29.1,3,Run
2026.02.18 17:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Trend,1.428,Normal,1.273,19.5,0.04,1,43.9,3,Run
2026.02.18 18:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Trend,1.428,Normal,1.237,19.5,0.04,1,37.1,3,Run
2026.02.18 19:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.428,Normal,0.782,18.3,0.105,5.5,40,3,Run
2026.02.18 20:00,BUY,Red,Yellow,Green,Green,Green,OK,Trend,1.428,Normal,1.257,18.3,0.105,5.5,25.2,3,Run
2026.02.18 21:00,BUY,Red,Yellow,Green,Green,Green,OK,Trend,1.428,Normal,1.104,18.3,0.105,5.5,10.7,3,Run
2026.02.18 22:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.428,Normal,1.23,18.3,0.105,5.5,20.6,3,Run
2026.02.18 23:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,0.709,16,0.042,3.5,17.4,3,Run
2026.02.19 00:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Trend,1.345,Normal,1.177,16,0.042,-1,20.9,3,Run
2026.02.19 01:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Trend,1.345,Normal,0.78,16,0.042,-1,22.1,3,Run
2026.02.19 02:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Trend,1.345,Warning,1.838,16,0.042,-1,32.2,3,Run
2026.02.19 03:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,1.461,15.6,0.14,3.5,55.8,3,Run
2026.02.19 04:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,0.867,15.6,0.14,3.5,55.9,3,Run
2026.02.19 05:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,0.859,15.6,0.14,3.5,51.3,3,Run
2026.02.19 06:00,BUY,Red,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,1.471,15.6,0.14,3.5,31.8,3,Run
2026.02.19 07:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,0.836,16.5,0.105,3.5,37.1,3,Run
2026.02.19 08:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Trend,1.345,Normal,1.404,16.5,0.105,-1,47.3,3,Run
2026.02.19 09:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Trend,1.345,Normal,0.76,16.5,0.105,-1,50.9,3,Run
2026.02.19 10:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Trend,1.345,Warning,1.557,16.5,0.105,-1,36.3,3,Run
2026.02.19 11:00,BUY,Red,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,1.438,18.3,0.114,3.5,17,3,Run
2026.02.19 12:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,0.942,18.3,0.114,3.5,15.1,3,Run
2026.02.19 13:00,BUY,Red,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,1.243,18.3,0.114,3.5,12.2,3,Run
2026.02.19 14:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,0.823,18.3,0.114,3.5,17.5,3,Run
2026.02.19 15:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,0.857,15.9,0.095,3.5,21.2,3,Run
2026.02.19 16:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Trend,1.345,Normal,1.33,15.9,0.095,1.5,10.3,3,Run
2026.02.19 17:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Trend,1.345,Normal,0.956,15.9,0.095,1.5,28.3,3,Run
2026.02.19 18:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Trend,1.345,Normal,0.641,15.9,0.095,1.5,29,3,Run
2026.02.19 19:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Trend,1.345,Normal,1.171,15.3,0.023,1.5,25.6,3,Run
2026.02.19 20:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,1.167,15.3,0.023,4.5,33.2,3,Run
2026.02.19 21:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,1.012,15.3,0.023,4.5,27,3,Run
2026.02.19 22:00,BUY,Green,Yellow,Green,Green,Green,OK,Trend,1.345,Normal,1.279,15.3,0.023,4.5,35.2,3,Run
2026.02.19 23:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Neutral,1.269,Warning,1.614,14.8,0.09,-4.75,15.3,3,Run
2026.02.20 00:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,1.269,Normal,0.851,14.8,0.09,-4.75,27,3,Run
2026.02.20 01:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,1.269,Normal,0.718,14.8,0.09,-4.75,29.6,3,Run
2026.02.20 02:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,1.269,Normal,0.744,14.8,0.09,-4.75,28.2,3,Run
2026.02.20 03:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.269,Warning,2.408,17.9,0.069,-3.6,-3.6,3,Run
2026.02.20 04:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.269,Normal,1.168,17.9,0.069,-3.6,-14.3,3,Run
2026.02.20 05:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.269,Normal,1.055,17.9,0.069,-3.6,-2.8,3,Run
2026.02.20 06:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.269,Normal,0.807,17.9,0.069,-3.6,4.3,3,Run
2026.02.20 07:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.269,Normal,1.192,21.9,0.127,-3.6,19.2,3,Run
2026.02.20 08:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.269,Normal,0.93,21.9,0.127,1.5,24.6,3,Run
2026.02.20 09:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.269,Normal,0.865,21.9,0.127,1.5,25.6,3,Run
2026.02.20 10:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.269,Normal,1.345,21.9,0.127,1.5,43.2,3,Run
2026.02.20 11:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.269,Normal,0.942,19.1,0.038,3.5,44.6,3,Run
2026.02.20 12:00,BUY,Red,Yellow,Green,Green,Green,OK,Neutral,1.269,Normal,1.495,19.1,0.038,5.5,35,3,Run
2026.02.20 13:00,BUY,Red,Yellow,Green,Green,Green,OK,Neutral,1.269,Normal,1.275,19.1,0.038,5.5,20.1,3,Run
2026.02.20 14:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,1.269,Normal,0.832,19.1,0.038,5.5,19.7,3,Run
2026.02.20 15:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,1.269,Normal,1.356,16.6,0.018,5.5,33.3,3,Run
2026.02.20 16:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.269,Warning,1.525,16.6,0.018,3.25,55.2,3,Run
2026.02.20 17:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.269,Normal,1.163,16.6,0.018,3.25,76.1,3,Run
2026.02.20 18:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.269,Normal,0.646,16.6,0.018,3.25,72.9,3,Run
2026.02.20 19:00,BUY,Red,Yellow,Green,Green,Green,OK,Neutral,1.269,Warning,1.767,17.3,0.095,8.5,60.1,3,Run
2026.02.20 20:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.269,Warning,1.554,17.3,0.095,8.5,69.8,3,Run
2026.02.20 21:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,1.269,Normal,1,17.3,0.095,8.5,60,3,Run
2026.02.20 22:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.269,Normal,0.98,17.3,0.095,8.5,60.7,3,Run
2026.02.20 23:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,1.166,Normal,1.057,18.2,0.23,8.5,44.9,3,Run
2026.02.23 00:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Neutral,1.166,Normal,1.208,18.2,0.23,6.25,41.1,3,Run
2026.02.23 01:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Neutral,1.166,Warning,1.866,18.2,0.23,6.25,74.3,3,Run
2026.02.23 02:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Neutral,1.166,Normal,1.241,18.2,0.23,6.25,42,3,Run
2026.02.23 03:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Normal,1.158,19.9,0.059,0.25,29.4,3,Run
2026.02.23 04:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Normal,1.302,19.9,0.059,-4.25,19.4,3,Run
2026.02.23 05:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Normal,1.158,19.9,0.059,-4.25,19,3,Run
2026.02.23 06:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Normal,1.039,19.9,0.059,-4.25,21.1,3,Run
2026.02.23 07:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Normal,1.009,17.7,0.142,-4.25,25.6,3,Run
2026.02.23 08:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Normal,1.169,17.7,0.142,-4.25,35.3,3,Run
2026.02.23 09:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Normal,1.276,17.7,0.142,-4.25,36.7,3,Run
2026.02.23 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Normal,0.902,17.7,0.142,-4.25,35.4,3,Run
2026.02.23 11:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Neutral,1.166,Warning,1.53,18.1,0.068,4.25,42.2,3,Run
2026.02.23 12:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Neutral,1.166,Normal,1.364,18.1,0.068,4.25,33.2,3,Run
2026.02.23 13:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,1.166,Normal,1.04,18.1,0.068,4.25,30.9,3,Run
2026.02.23 14:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Neutral,1.166,Normal,1.443,18.1,0.068,4.25,26.3,3,Run
2026.02.23 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Warning,1.555,18.6,0.025,-2.75,20.6,3,Run
2026.02.23 16:00,BUY,Green,Yellow,Yellow,Red,Green,OK,Neutral,1.166,Warning,1.53,18.6,0.025,-7.25,35.3,3,Run
2026.02.23 17:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Neutral,1.166,Spike,1.531,18.6,0.025,-7.25,14.8,3,Stop
2026.02.23 18:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Neutral,1.166,Warning,1.248,18.6,0.025,-7.25,15.4,3,Stop
2026.02.23 19:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Neutral,1.166,Warning,1.312,16.2,0.068,-7.25,18.5,3,Stop
2026.02.23 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Warning,1.236,16.2,0.068,-5,21.6,3,Stop
2026.02.23 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Normal,1.063,16.2,0.068,-5,17.7,3,Stop
2026.02.23 22:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Neutral,1.166,Normal,1.277,16.2,0.068,-5,26.3,3,Stop
2026.02.23 23:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Neutral,1.171,Normal,1.013,14.1,0.069,3.5,16.9,3,Stop
2026.02.24 00:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,1.171,Normal,0.755,14.1,0.069,5.5,16.8,3,Stop
2026.02.24 01:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Neutral,1.171,Normal,1.105,14.1,0.069,5.5,26.4,3,Stop
2026.02.24 02:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Neutral,1.171,Normal,0.984,14.1,0.069,5.5,36.7,3,Stop
2026.02.24 03:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,1.171,Normal,1.04,14.1,0.119,5.5,33.1,3,Stop
2026.02.24 04:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Neutral,1.171,Warning,1.74,14.1,0.119,5.5,47.7,3,Stop
2026.02.24 05:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,1.171,Normal,1.13,14.1,0.119,5.5,42.7,3,Stop
2026.02.24 06:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Neutral,1.171,Normal,1.32,14.1,0.119,5.5,32.3,3,Stop
2026.02.24 07:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,0.953,14.4,0.194,1,35.1,3,Stop
2026.02.24 08:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,0.651,14.4,0.194,1,33.8,3,Stop
2026.02.24 09:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,1.212,14.4,0.194,1,42.6,3,Stop
2026.02.24 10:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,0.814,14.4,0.194,1,34.3,3,Stop
2026.02.24 11:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,1.082,15.6,0.291,-3,27.5,3,Stop
2026.02.24 12:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,1.171,15.6,0.291,0,18,3,Stop
2026.02.24 13:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,0.763,15.6,0.291,0,12.8,3,Stop
2026.02.24 14:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,1.036,15.6,0.291,0,8.6,3,Stop
2026.02.24 15:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,1.491,15.4,0.045,-3,-1.5,3,Stop
2026.02.24 16:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Neutral,1.171,Warning,1.812,15.4,0.045,-3,9.7,3,Stop
2026.02.24 17:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Neutral,1.171,Warning,1.765,15.4,0.045,-3,32.7,3,Stop
2026.02.24 18:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,1.037,15.4,0.045,-3,44.4,3,Stop
2026.02.24 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,0.744,14.1,0.111,0,41.6,3,Stop
2026.02.24 20:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,1.23,14.1,0.111,0,33.2,3,Stop
2026.02.24 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,0.88,14.1,0.111,0,30.9,3,Stop
2026.02.24 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.171,Normal,0.938,14.1,0.111,0,29.3,3,Stop
2026.02.24 23:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.164,Normal,1.145,13,0.073,-2.25,19.5,3,Stop
2026.02.25 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.164,Normal,0.92,13,0.073,-4.25,28.8,3,Stop
2026.02.25 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,1.164,Normal,0.606,13,0.073,-4.25,28,3,Stop
2026.02.25 02:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Neutral,1.164,Warning,2.005,13,0.073,-4.25,54,3,Stop
2026.02.25 03:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Neutral,1.164,Normal,0.917,13.2,0.064,0,55.7,3,Stop
2026.02.25 04:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.164,Warning,1.51,13.2,0.064,4,68,3,Stop
2026.02.25 05:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,1.495,13.2,0.064,4,78.1,3,Stop
2026.02.25 06:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,0.849,13.2,0.064,4,79.4,3,Stop
2026.02.25 07:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,1.164,Normal,0.67,16.5,0.175,-0.25,74.6,3,Stop
2026.02.25 08:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,1.137,16.5,0.175,4.25,74.2,3,Stop
2026.02.25 09:00,BUY,Red,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,1.183,16.5,0.175,4.25,61.1,3,Stop
2026.02.25 10:00,BUY,Red,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,0.897,16.5,0.175,4.25,52.5,3,Stop
2026.02.25 11:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Neutral,1.164,Normal,1.463,19.6,0.124,6.25,34.3,3,Stop
2026.02.25 12:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,1.164,Normal,0.682,19.6,0.124,6.25,33.2,3,Stop
2026.02.25 13:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,1.164,Normal,1.037,19.6,0.124,6.25,35.1,3,Stop
2026.02.25 14:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,1.296,19.6,0.124,6.25,43.3,3,Stop
2026.02.25 15:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,1.072,19.9,0.196,4.25,47,3,Stop
2026.02.25 16:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,1.164,Normal,0.72,19.9,0.196,1.25,48.6,3,Stop
2026.02.25 17:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,1.164,Warning,1.561,19.9,0.196,1.25,59.6,3,Run
2026.02.25 18:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,1.164,Normal,0.934,19.9,0.196,1.25,70.4,3,Run
2026.02.25 19:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,0.972,22.7,0.239,3.25,71.2,3,Run
2026.02.25 20:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,1.048,22.7,0.239,6.25,65.6,3,Run
2026.02.25 21:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,0.901,22.7,0.239,6.25,64.6,3,Run
2026.02.25 22:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,1.164,Normal,1.405,22.7,0.239,6.25,59,3,Run
2026.02.25 23:00,BUY,Green,Green,Green,Green,Green,OK,Neutral,1.093,Normal,0.952,25.5,0.315,6.25,56.4,3,Run
2026.02.26 00:00,BUY,Red,Green,Green,Green,Green,OK,Neutral,1.093,Normal,1.185,25.5,0.315,6.25,50.4,3,Run
2026.02.26 01:00,BUY,Green,Green,Green,Green,Green,OK,Neutral,1.093,Normal,0.796,25.5,0.315,6.25,49.6,3,Run
2026.02.26 02:00,BUY,Green,Green,Green,Green,Green,OK,Neutral,1.093,Warning,1.649,25.5,0.315,6.25,59,3,Run
2026.02.26 03:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.093,Normal,1.1,26.7,0.35,2.25,52.4,3,Run
2026.02.26 04:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.093,Warning,1.517,26.7,0.35,2.25,44.6,3,Run
2026.02.26 05:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.093,Normal,1.004,26.7,0.35,2.25,45.4,3,Run
2026.02.26 06:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.093,Normal,1.046,26.7,0.35,2.25,46,3,Run
2026.02.26 07:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.093,Warning,1.557,26.2,0.375,2.25,53.8,3,Run
2026.02.26 08:00,BUY,Red,Green,Green,Green,Green,OK,Neutral,1.093,Warning,1.548,26.2,0.375,4.25,42.2,3,Run
2026.02.26 09:00,BUY,Red,Green,Yellow,Green,Green,OK,Neutral,1.093,Warning,1.676,26.2,0.375,4.25,28.3,3,Run
2026.02.26 10:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Neutral,1.093,Normal,1.04,26.2,0.375,4.25,25.9,3,Run
2026.02.26 11:00,BUY,Green,Green,Green,Green,Green,OK,Neutral,1.093,Warning,1.568,25.5,0.27,4.25,37,3,Run
2026.02.26 12:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.093,Normal,1.087,25.5,0.27,2.25,31.2,3,Run
2026.02.26 13:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.093,Normal,1.392,25.5,0.27,2.25,29,3,Run
2026.02.26 14:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.093,Warning,1.597,25.5,0.27,2.25,37.6,3,Run
2026.02.26 15:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Neutral,1.093,Normal,1.189,24.9,0.235,1.5,29.8,3,Run
2026.02.26 16:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.093,Normal,1.44,24.9,0.235,1.5,20,3,Run
2026.02.26 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.093,Warning,1.644,24.9,0.235,1.5,11.1,3,Run
2026.02.26 18:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,1.093,Normal,1.107,24.9,0.235,1.5,-1.4,3,Run
2026.02.26 19:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Neutral,1.093,Warning,1.531,24.5,0.074,1.5,-7.9,3,Run
2026.02.26 20:00,BUY,Green,Green,Yellow,Yellow,Yellow,OK,Neutral,1.093,Warning,1.999,24.5,0.074,-3,19.5,3,Run
2026.02.26 21:00,BUY,Green,Green,Yellow,Yellow,Yellow,OK,Neutral,1.093,Normal,1.405,24.5,0.074,-3,32.9,3,Run
2026.02.26 22:00,BUY,Green,Green,Yellow,Yellow,Yellow,OK,Neutral,1.093,Normal,1.274,24.5,0.074,-3,34.1,3,Run
2026.02.26 23:00,BUY,Red,Yellow,Yellow,Yellow,Yellow,OK,Neutral,1.1,Warning,1.533,24.1,0.273,-3,20.5,3,Run
2026.02.27 00:00,BUY,Red,Yellow,Yellow,Yellow,Yellow,OK,Neutral,1.1,Normal,1.203,24.1,0.273,-3,14.6,3,Run
2026.02.27 01:00,BUY,Green,Yellow,Yellow,Yellow,Yellow,OK,Neutral,1.1,Normal,0.602,24.1,0.273,-3,18.2,3,Run
2026.02.27 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Yellow,OK,Neutral,1.1,Normal,1.08,24.1,0.273,-3,14.5,3,Run
