Open Time;Status;Magic;Symbol;Type;Timeframe;Pattern (Size);Higher Trend;Higher RSI;Spread vs Base;Top News;Vol Steps (Lot);Vol Steps ($);Min Requied Capital ($);Entry Prices;RiskFree Prices;Target Prices;Action Prices;Liquidity Price;Max Step;Max Virtual Step;Profit;Close Time
2025.02.13 05:05;Close;10116;AUDCAD_l;Long;m1;Super Minor(23);Downtrend;Neutral (33.8);Normal (11 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;125.54|251.08|376.62|502.16|627.70;32.20;0.89639|0.89618|0.89576|0.89513|0.89429;0.89650|0.89636|0.89612|0.89577|0.89531;0.89692|0.89657|0.89633|0.89598|0.89552;0.89692|0.89657|0.89633|0.89598|0.89552;0.89303;1;1;58.84;2025.02.13 05:17
2025.02.13 05:43;Close;10117;AUDCAD_l;Short;m1;Super Minor(24);Downtrend;Neutral (50.7);Normal (12 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;125.80|251.59|377.39|503.18|628.98;34.42;0.89746|0.89769|0.89815|0.89884|0.89976;0.89734|0.89749|0.89776|0.89815|0.89864;0.89688|0.89726|0.89753|0.89792|0.89841;0.89642|0.89703|0.89730|0.89769|0.89818;0.90114;3;3;490.87;2025.02.13 07:33
2025.02.13 07:54;Close;10118;AUDCAD_l;Long;m1;Super Minor(21);Downtrend;Neutral (44.1);Normal (12 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;125.88|251.76|377.63|503.51|629.39;30.11;0.89703|0.89684|0.89646|0.89589|0.89513;0.89715|0.89702|0.89680|0.89649|0.89607;0.89753|0.89721|0.89699|0.89668|0.89626;0.89753|0.89721|0.89699|0.89668|0.89626;0.89399;1;1;54.70;2025.02.13 07:59
2025.02.13 08:11;Close;10119;AUDCAD_l;Long;m1;Super Minor(27);Downtrend;Neutral (44.1);Normal (12 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;125.87|251.73|377.60|503.46|629.33;37.71;0.89696|0.89670|0.89618|0.89540|0.89436;0.89708|0.89691|0.89660|0.89617|0.89561;0.89760|0.89717|0.89686|0.89643|0.89587;0.89760|0.89717|0.89686|0.89643|0.89587;0.89280;5;5;857.81;2025.02.13 21:08
2025.02.13 16:55;Close;10120;AUDCAD_l;Short;m1;Super Minor(12);Downtrend;Neutral (45.1);Normal (9 vs 31 points);No News;2.00|4.00|6.00|8.00|10.00;125.38|250.76|376.15|501.53|626.91;43.08;0.89440|0.89471|0.89533|0.89626|0.89750;0.89431|0.89452|0.89488|0.89540|0.89607;0.89369|0.89421|0.89457|0.89509|0.89576;0.89307|0.89390|0.89426|0.89478|0.89545;0.89936;3;3;596.56;2025.02.13 20:41
2025.02.13 21:40;Close;10121;AUDCAD_l;Short;m1;Super Minor(19);Uptrend;Neutral (64.9);Normal (7 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;126.16|252.32|378.47|504.63|630.79;39.95;0.89728|0.89756|0.89812|0.89896|0.90008;0.89721|0.89740|0.89772|0.89819|0.89880;0.89665|0.89712|0.89744|0.89791|0.89852;0.89609|0.89684|0.89716|0.89763|0.89824;0.90176;1;1;170.47;2025.02.14 02:42
2025.02.13 23:46;Close;10122;AUDCAD_l;Long;m1;Mid Major(66);Downtrend;Neutral (53.5);Normal (18 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;126.35|252.71|379.06|505.42|631.77;33.51;0.89621|0.89599|0.89555|0.89489|0.89401;0.89639|0.89624|0.89599|0.89562|0.89514;0.89683|0.89646|0.89621|0.89584|0.89536;0.89683|0.89646|0.89621|0.89584|0.89536;0.89269;1;1;60.59;2025.02.14 00:17
2025.02.14 03:36;Close;10123;AUDCAD_l;Short;m1;Super Minor(11);Downtrend;Neutral (60.2);Normal (10 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;126.45|252.91|379.36|505.82|632.27;34.60;0.89691|0.89714|0.89760|0.89829|0.89921;0.89681|0.89696|0.89723|0.89762|0.89811;0.89635|0.89673|0.89700|0.89739|0.89788;0.89589|0.89650|0.89677|0.89716|0.89765;0.90059;2;2;241.10;2025.02.14 06:26
2025.02.14 05:59;Close;10124;AUDCAD_l;Long;m1;Minor(32);Downtrend;Neutral (50.6);Normal (12 vs 13 points);No News;2.00|4.00|6.00|8.00|10.00;126.46|252.92|379.37|505.83|632.29;23.69;0.89664|0.89651|0.89625|0.89586|0.89534;0.89676|0.89667|0.89652|0.89631|0.89602;0.89702|0.89680|0.89665|0.89644|0.89615;0.89702|0.89680|0.89665|0.89644|0.89615;0.89456;3;3;195.94;2025.02.14 07:27
2025.02.14 10:17;Close;10125;AUDCAD_l;Short;m1;Major(115);Uptrend;Neutral (60.4);Normal (10 vs 37 points);No News;2.00|4.00|6.00|8.00|10.00;126.74|253.48|380.23|506.97|633.71;50.00;0.89725|0.89762|0.89836|0.89947|0.90095;0.89715|0.89740|0.89783|0.89845|0.89925;0.89641|0.89703|0.89746|0.89808|0.89888;0.89567|0.89666|0.89709|0.89771|0.89851;0.90317;5;8;1762.68;2025.02.28 03:55
2025.02.17 10:05;Close;10126;AUDCAD_l;Long;m1;Mid Major(58);Uptrend;Neutral (50.0);Normal (9 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;127.20|254.39|381.59|508.78|635.98;40.14;0.90207|0.90179|0.90123|0.90039|0.89927;0.90216|0.90197|0.90165|0.90118|0.90057;0.90272|0.90225|0.90193|0.90146|0.90085;0.90328|0.90253|0.90221|0.90174|0.90113;0.89759;1;1;156.43;2025.02.17 11:53
2025.02.17 19:43;Close;10127;AUDCAD_l;Long;m1;Major(91);Uptrend;Neutral (44.8);Normal (12 vs 14 points);No News;2.00|4.00|6.00|8.00|10.00;127.29|254.58|381.88|509.17|636.46;24.85;0.90268|0.90254|0.90226|0.90184|0.90128;0.90280|0.90271|0.90254|0.90231|0.90201;0.90308|0.90285|0.90268|0.90245|0.90215;0.90336|0.90299|0.90282|0.90259|0.90229;0.90044;5;7;871.00;2025.02.18 05:33
2025.02.18 20:10;Close;10128;AUDCAD_l;Long;m1;Mid Major(52);Downtrend;Neutral (34.3);Normal (12 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;126.90|253.80|380.71|507.61|634.51;30.26;0.90040|0.90021|0.89983|0.89926|0.89850;0.90052|0.90039|0.90017|0.89986|0.89944;0.90090|0.90058|0.90036|0.90005|0.89963;0.90090|0.90058|0.90036|0.90005|0.89963;0.89736;1;1;53.57;2025.02.18 21:45
2025.02.19 08:59;Close;10129;AUDCAD_l;Long;m1;Super Minor(19);Uptrend;Neutral (60.3);Normal (8 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;127.33|254.66|381.98|509.31|636.64;40.15;0.90254|0.90226|0.90170|0.90086|0.89974;0.90262|0.90243|0.90211|0.90164|0.90103;0.90318|0.90271|0.90239|0.90192|0.90131;0.90374|0.90299|0.90267|0.90220|0.90159;0.89806;3;3;530.55;2025.02.19 14:54
2025.02.19 16:13;Close;10130;AUDCAD_l;Long;m1;Minor(41);Downtrend;Neutral (34.5);Normal (10 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;127.00|253.99|380.99|507.98|634.98;40.09;0.90109|0.90081|0.90025|0.89941|0.89829;0.90119|0.90100|0.90068|0.90021|0.89960;0.90175|0.90128|0.90096|0.90049|0.89988;0.90175|0.90128|0.90096|0.90049|0.89988;0.89661;2;2;147.91;2025.02.19 16:25
2025.02.19 18:49;Close;10131;AUDCAD_l;Long;m1;Super Minor(15);Uptrend;Neutral (48.1);Normal (9 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;126.84|253.69|380.53|507.38|634.22;36.74;0.90201|0.90176|0.90126|0.90051|0.89951;0.90210|0.90193|0.90164|0.90123|0.90068;0.90260|0.90218|0.90189|0.90148|0.90093;0.90310|0.90243|0.90214|0.90173|0.90118;0.89801;1;1;140.40;2025.02.19 20:29
2025.02.20 02:02;Close;10132;AUDCAD_l;Long;m1;Major(115);Uptrend;Neutral (43.0);Normal (13 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;126.81|253.62|380.42|507.23|634.04;30.19;0.90254|0.90235|0.90197|0.90140|0.90064;0.90267|0.90254|0.90232|0.90201|0.90159;0.90305|0.90273|0.90251|0.90220|0.90178;0.90343|0.90292|0.90270|0.90239|0.90197;0.89950;3;3;422.93;2025.02.20 02:30
2025.02.20 22:49;Close;10133;AUDCAD_l;Long;m1;Super Minor(29);Uptrend;Neutral (49.9);Normal (11 vs 13 points);No News;2.00|4.00|6.00|8.00|10.00;128.06|256.12|384.17|512.23|640.29;23.82;0.90698|0.90685|0.90659|0.90620|0.90568;0.90709|0.90700|0.90685|0.90664|0.90635;0.90735|0.90713|0.90698|0.90677|0.90648;0.90761|0.90726|0.90711|0.90690|0.90661;0.90490;2;2;153.75;2025.02.21 00:53
2025.02.21 02:43;Close;10134;AUDCAD_l;Long;m1;Minor(48);Uptrend;Neutral (49.0);Normal (12 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;127.95|255.91|383.86|511.82|639.77;32.55;0.90714|0.90693|0.90651|0.90588|0.90504;0.90726|0.90712|0.90688|0.90653|0.90607;0.90768|0.90733|0.90709|0.90674|0.90628;0.90810|0.90754|0.90730|0.90695|0.90649;0.90378;2;2;211.65;2025.02.21 04:14
2025.02.21 05:38;Close;10135;AUDCAD_l;Long;m1;Minor(33);Uptrend;Neutral (50.5);Normal (11 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;128.04|256.09|384.13|512.18|640.22;29.28;0.90724|0.90706|0.90670|0.90616|0.90544;0.90735|0.90723|0.90702|0.90672|0.90633;0.90771|0.90741|0.90720|0.90690|0.90651;0.90807|0.90759|0.90738|0.90708|0.90669;0.90436;5;7;978.01;2025.02.25 21:55
2025.02.26 02:57;Close;10136;AUDCAD_l;Long;m1;Super Minor(24);Uptrend;Neutral (47.9);Normal (10 vs 31 points);No News;2.00|4.00|6.00|8.00|10.00;126.88|253.76|380.63|507.51|634.39;43.10;0.90713|0.90682|0.90620|0.90527|0.90403;0.90723|0.90702|0.90666|0.90615|0.90547;0.90785|0.90733|0.90697|0.90646|0.90578;0.90847|0.90764|0.90728|0.90677|0.90609;0.90217;3;3;582.50;2025.02.26 09:28
2025.02.26 14:15;Close;10137;AUDCAD_l;Long;m1;Minor(43);Downtrend;Neutral (35.5);Normal (10 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;126.22|252.44|378.66|504.88|631.10;37.56;0.90518|0.90492|0.90440|0.90362|0.90258;0.90528|0.90511|0.90480|0.90437|0.90381;0.90580|0.90537|0.90506|0.90463|0.90407;0.90580|0.90537|0.90506|0.90463|0.90407;0.90102;2;2;149.11;2025.02.26 15:07
2025.02.26 16:42;Close;10138;AUDCAD_l;Long;m1;Minor(32);Downtrend;Neutral (30.7);Normal (10 vs 33 points);No News;2.00|4.00|6.00|8.00|10.00;126.03|252.05|378.08|504.10|630.13;45.10;0.90392|0.90359|0.90293|0.90194|0.90062;0.90402|0.90380|0.90342|0.90287|0.90215;0.90468|0.90413|0.90375|0.90320|0.90248;0.90468|0.90413|0.90375|0.90320|0.90248;0.89864;1;1;94.91;2025.02.26 17:30
2025.02.26 21:02;Close;10139;AUDCAD_l;Long;m1;Mid Major(63);Downtrend;Neutral (37.6);Normal (11 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;126.14|252.28|378.42|504.56|630.70;36.48;0.90387|0.90362|0.90312|0.90237|0.90137;0.90398|0.90381|0.90352|0.90311|0.90256;0.90448|0.90406|0.90377|0.90336|0.90281;0.90448|0.90406|0.90377|0.90336|0.90281;0.89987;2;2;135.12;2025.02.26 23:25
2025.02.27 03:06;Close;10140;AUDCAD_l;Long;m1;Super Minor(25);Downtrend;Neutral (41.8);Normal (10 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;125.95|251.89|377.84|503.78|629.73;36.44;0.90372|0.90347|0.90297|0.90222|0.90122;0.90382|0.90365|0.90336|0.90295|0.90240;0.90432|0.90390|0.90361|0.90320|0.90265;0.90432|0.90390|0.90361|0.90320|0.90265;0.89972;1;1;69.69;2025.02.27 03:14
2025.02.27 06:40;Close;10141;AUDCAD_l;Long;m1;Minor(39);Downtrend;Neutral (31.4);Normal (11 vs 16 points);No News;2.00|4.00|6.00|8.00|10.00;125.77|251.55|377.32|503.10|628.87;26.71;0.90285|0.90269|0.90237|0.90189|0.90125;0.90296|0.90285|0.90267|0.90240|0.90205;0.90328|0.90301|0.90283|0.90256|0.90221;0.90328|0.90301|0.90283|0.90256|0.90221;0.90029;2;2;103.08;2025.02.27 07:28
2025.02.27 10:39;Close;10142;AUDCAD_l;Long;m1;Major(85);Downtrend;Neutral (37.1);Normal (8 vs 27 points);No News;2.00|4.00|6.00|8.00|10.00;125.97|251.93|377.90|503.86|629.83;38.65;0.90234|0.90207|0.90153|0.90072|0.89964;0.90242|0.90224|0.90193|0.90148|0.90089;0.90296|0.90251|0.90220|0.90175|0.90116;0.90296|0.90251|0.90220|0.90175|0.90116;0.89802;1;1;73.97;2025.02.27 12:13
2025.02.27 16:56;Close;10143;AUDCAD_l;Long;m1;Super Minor(12);Downtrend;Neutral (35.9);Normal (6 vs 51 points);No News;2.00|4.00|6.00|8.00|10.00;125.04|250.08|375.11|500.15|625.19;64.16;0.90203|0.90152|0.90050|0.89897|0.89693;0.90209|0.90175|0.90116|0.90031|0.89920;0.90311|0.90226|0.90167|0.90082|0.89971;0.90311|0.90226|0.90167|0.90082|0.89971;0.89387;2;2;228.75;2025.02.27 17:56
2025.02.27 22:40;Close;10144;AUDCAD_l;Long;m1;Mid Major(60);Downtrend;Neutral (32.8);Normal (10 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;124.76|249.52|374.28|499.04|623.80;31.90;0.90071|0.90050|0.90008|0.89945|0.89861;0.90081|0.90067|0.90043|0.90008|0.89962;0.90123|0.90088|0.90064|0.90029|0.89983;0.90165|0.90109|0.90085|0.90050|0.90004;0.89735;5;7;1103.83;2025.03.03 19:17
2025.02.28 14:42;Close;10145;AUDCAD_l;Short;m1;Minor(40);Downtrend;Neutral (57.6);Normal (11 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;124.34|248.68|373.01|497.35|621.69;29.73;0.89772|0.89791|0.89829|0.89886|0.89962;0.89761|0.89774|0.89796|0.89828|0.89869;0.89723|0.89755|0.89777|0.89809|0.89850;0.89685|0.89736|0.89758|0.89790|0.89831;0.90076;1;1;120.63;2025.02.28 15:15
2025.02.28 22:23;Close;10146;AUDCAD_l;Short;m1;Super Minor(14);Downtrend;Neutral (56.5);Normal (9 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;124.02|248.04|372.06|496.08|620.10;35.03;0.89672|0.89696|0.89744|0.89816|0.89912;0.89663|0.89679|0.89707|0.89747|0.89799;0.89615|0.89655|0.89683|0.89723|0.89775;0.89567|0.89631|0.89659|0.89699|0.89751;0.90056;4;4;808.51;2025.03.03 00:59
2025.03.03 12:16;Close;10147;AUDCAD_l;Short;m1;Mid Major(71);Downtrend;Neutral (57.0);Normal (9 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;124.49|248.98|373.48|497.97|622.46;35.11;0.89831|0.89855|0.89903|0.89975|0.90071;0.89822|0.89838|0.89866|0.89906|0.89958;0.89774|0.89814|0.89842|0.89882|0.89934;0.89726|0.89790|0.89818|0.89858|0.89910;0.90215;2;2;244.09;2025.03.03 15:17
2025.03.03 16:33;Close;10148;AUDCAD_l;Short;m1;Super Minor(11);Uptrend;Neutral (68.3);Normal (11 vs 41 points);No News;2.00|4.00|6.00|8.00|10.00;124.90|249.79|374.69|499.58|624.48;53.47;0.89974|0.90015|0.90097|0.90220|0.90384;0.89963|0.89990|0.90038|0.90107|0.90195;0.89881|0.89949|0.89997|0.90066|0.90154;0.89881|0.89949|0.89997|0.90066|0.90154;0.90630;3;3;440.64;2025.03.03 21:16
2025.03.04 01:53;Close;10149;AUDCAD_l;Long;m1;Major(104);Uptrend;Neutral (46.3);Normal (16 vs 32 points);No News;2.00|4.00|6.00|8.00|10.00;124.28|248.56|372.84|497.12|621.40;43.53;0.90049|0.90017|0.89953|0.89857|0.89729;0.90065|0.90044|0.90006|0.89953|0.89884;0.90129|0.90076|0.90038|0.89985|0.89916;0.90129|0.90076|0.90038|0.89985|0.89916;0.89537;5;5;999.05;2025.03.04 14:12
2025.03.04 14:03;Close;10150;AUDCAD_l;Short;m1;Minor(37);Downtrend;Neutral (55.7);Normal (11 vs 34 points);No News;2.00|4.00|6.00|8.00|10.00;124.75|249.50|374.25|499.00|623.75;45.93;0.89881|0.89915|0.89983|0.90085|0.90221;0.89870|0.89893|0.89932|0.89989|0.90063;0.89802|0.89859|0.89898|0.89955|0.90029;0.89734|0.89825|0.89864|0.89921|0.89995;0.90425;3;3;665.85;2025.03.04 16:44
2025.03.04 16:37;Close;10151;AUDCAD_l;Long;m1;Super Minor(15);Downtrend;Neutral (48.3);Normal (8 vs 47 points);No News;2.00|4.00|6.00|8.00|10.00;124.34|248.68|373.01|497.35|621.69;59.71;0.89876|0.89829|0.89735|0.89594|0.89406;0.89884|0.89853|0.89798|0.89720|0.89618;0.89978|0.89900|0.89845|0.89767|0.89665;0.89978|0.89900|0.89845|0.89767|0.89665;0.89124;2;2;223.81;2025.03.04 17:46
2025.03.04 18:37;Close;10152;AUDCAD_l;Short;m1;Minor(41);Uptrend;Neutral (61.7);Normal (10 vs 47 points);No News;2.00|4.00|6.00|8.00|10.00;124.06|248.12|372.17|496.23|620.29;59.48;0.90042|0.90089|0.90183|0.90324|0.90512;0.90032|0.90063|0.90118|0.90197|0.90298;0.89938|0.90016|0.90071|0.90150|0.90251;0.89938|0.90016|0.90071|0.90150|0.90251;0.90794;5;5;1220.10;2025.03.04 23:11
2025.03.04 23:26;Close;10153;AUDCAD_l;Long;m1;Super Minor(15);Uptrend;Neutral (41.0);Normal (11 vs 140 points);No News;2.00|4.00|6.00|8.00|10.00;125.31|250.63|375.94|501.26|626.57;160.22;0.90131|0.89991|0.89711|0.89291|0.88731;0.90142|0.90049|0.89885|0.89652|0.89349;0.90422|0.90189|0.90025|0.89792|0.89489;0.90702|0.90329|0.90165|0.89932|0.89629;0.87891;1;1;786.95;2025.03.05 16:59
2025.03.05 01:19;Close;10154;AUDCAD_l;Short;m1;Super Minor(10);Uptrend;Neutral (59.6);Normal (13 vs 43 points);No News;2.00|4.00|6.00|8.00|10.00;125.53|251.06|376.59|502.12|627.65;55.70;0.90402|0.90445|0.90531|0.90660|0.90832;0.90389|0.90418|0.90468|0.90540|0.90633;0.90303|0.90375|0.90425|0.90497|0.90590;0.90303|0.90375|0.90425|0.90497|0.90590;0.91090;1;1;140.22;2025.03.05 01:24
2025.03.05 06:31;Close;10155;AUDCAD_l;Short;m1;Minor(36);Uptrend;Neutral (53.4);Normal (11 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;125.05|250.10|375.15|500.20|625.25;31.96;0.90220|0.90241|0.90283|0.90346|0.90430;0.90209|0.90223|0.90248|0.90283|0.90328;0.90167|0.90202|0.90227|0.90262|0.90307;0.90167|0.90202|0.90227|0.90262|0.90307;0.90556;1;1;72.10;2025.03.05 06:45
2025.03.05 09:02;Close;10156;AUDCAD_l;Short;m1;Minor(43);Uptrend;Neutral (63.7);Normal (9 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;125.36|250.72|376.09|501.45|626.81;36.29;0.90331|0.90356|0.90406|0.90481|0.90581;0.90322|0.90339|0.90368|0.90410|0.90464;0.90272|0.90314|0.90343|0.90385|0.90439;0.90272|0.90314|0.90343|0.90385|0.90439;0.90731;2;2;145.75;2025.03.05 09:46
2025.03.05 11:32;Close;10157;AUDCAD_l;Short;m1;Super Minor(28);Uptrend;Overbought (73.0);Normal (9 vs 35 points);No News;2.00|4.00|6.00|8.00|10.00;125.78|251.56|377.34|503.12|628.90;47.15;0.90483|0.90518|0.90588|0.90693|0.90833;0.90474|0.90497|0.90538|0.90597|0.90672;0.90404|0.90462|0.90503|0.90562|0.90637;0.90404|0.90462|0.90503|0.90562|0.90637;0.91043;1;1;108.41;2025.03.05 11:47
2025.03.05 14:47;Close;10158;AUDCAD_l;Short;m1;Minor(34);Uptrend;Neutral (68.9);Normal (10 vs 34 points);No News;2.00|4.00|6.00|8.00|10.00;125.70|251.40|377.11|502.81|628.51;46.01;0.90545|0.90579|0.90647|0.90749|0.90885;0.90535|0.90558|0.90597|0.90654|0.90728;0.90467|0.90524|0.90563|0.90620|0.90694;0.90467|0.90524|0.90563|0.90620|0.90694;0.91089;1;1;109.59;2025.03.05 15:03
2025.03.05 16:30;Close;10159;AUDCAD_l;Short;m1;Major(117);Uptrend;Neutral (64.7);Normal (10 vs 48 points);No News;2.00|4.00|6.00|8.00|10.00;126.04|252.07|378.11|504.14|630.18;61.21;0.90566|0.90614|0.90710|0.90854|0.91046;0.90556|0.90588|0.90644|0.90724|0.90828;0.90460|0.90540|0.90596|0.90676|0.90780;0.90460|0.90540|0.90596|0.90676|0.90780;0.91334;3;3;484.65;2025.03.05 17:11
2025.03.05 17:58;Close;10160;AUDCAD_l;Short;m1;Super Minor(20);Uptrend;Overbought (72.9);Normal (7 vs 59 points);No News;2.00|4.00|6.00|8.00|10.00;126.16|252.32|378.47|504.63|630.79;72.96;0.90808|0.90867|0.90985|0.91162|0.91398;0.90801|0.90840|0.90909|0.91008|0.91135;0.90683|0.90781|0.90850|0.90949|0.91076;0.90683|0.90781|0.90850|0.90949|0.91076;0.91752;2;2;288.84;2025.03.05 18:50
2025.03.05 22:54;Close;10161;AUDCAD_l;Short;m1;Minor(47);Uptrend;Neutral (68.9);Normal (10 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;126.80|253.60|380.40|507.20|634.00;34.38;0.90911|0.90934|0.90980|0.91049|0.91141;0.90901|0.90916|0.90943|0.90982|0.91031;0.90855|0.90893|0.90920|0.90959|0.91008;0.90855|0.90893|0.90920|0.90959|0.91008;0.91279;1;1;79.48;2025.03.05 23:16
2025.03.06 02:02;Close;10162;AUDCAD_l;Short;m1;Super Minor(19);Uptrend;Neutral (59.6);Normal (11 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;126.71|253.42|380.14|506.85|633.56;33.27;0.90859|0.90881|0.90925|0.90991|0.91079;0.90848|0.90863|0.90888|0.90925|0.90973;0.90804|0.90841|0.90866|0.90903|0.90951;0.90804|0.90841|0.90866|0.90903|0.90951;0.91211;3;3;290.53;2025.03.06 04:17
2025.03.06 04:38;Close;10163;AUDCAD_l;Long;m1;Super Minor(19);Uptrend;Neutral (49.6);Normal (11 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;126.82|253.64|380.46|507.28|634.10;39.80;0.90825|0.90797|0.90741|0.90657|0.90545;0.90836|0.90817|0.90785|0.90738|0.90677;0.90892|0.90845|0.90813|0.90766|0.90705;0.90948|0.90873|0.90841|0.90794|0.90733;0.90377;2;2;265.26;2025.03.06 06:51
2025.03.06 09:07;Close;10164;AUDCAD_l;Short;m1;Super Minor(15);Uptrend;Neutral (58.6);Normal (8 vs 31 points);No News;2.00|4.00|6.00|8.00|10.00;126.89|253.78|380.68|507.57|634.46;43.04;0.90916|0.90947|0.91009|0.91102|0.91226;0.90908|0.90929|0.90965|0.91017|0.91084;0.90846|0.90898|0.90934|0.90986|0.91053;0.90846|0.90898|0.90934|0.90986|0.91053;0.91412;1;1;99.02;2025.03.06 09:26
2025.03.06 10:28;Close;10165;AUDCAD_l;Short;m1;Major(144);Uptrend;Neutral (60.4);Normal (10 vs 35 points);No News;2.00|4.00|6.00|8.00|10.00;126.76|253.51|380.27|507.02|633.78;47.29;0.90984|0.91019|0.91089|0.91194|0.91334;0.90974|0.90997|0.91038|0.91097|0.91172;0.90904|0.90962|0.91003|0.91062|0.91137;0.90904|0.90962|0.91003|0.91062|0.91137;0.91544;1;1;115.67;2025.03.06 10:59
2025.03.06 11:23;Close;10166;AUDCAD_l;Long;m1;Super Minor(22);Uptrend;Neutral (45.8);Normal (10 vs 29 points);No News;2.00|4.00|6.00|8.00|10.00;126.61|253.22|379.82|506.43|633.04;40.81;0.90820|0.90791|0.90733|0.90646|0.90530;0.90830|0.90811|0.90777|0.90729|0.90666;0.90888|0.90840|0.90806|0.90758|0.90695;0.90946|0.90869|0.90835|0.90787|0.90724;0.90356;2;2;275.68;2025.03.06 13:36
2025.03.06 16:18;Close;10167;AUDCAD_l;Long;m1;Minor(31);Uptrend;Neutral (52.6);Normal (8 vs 41 points);No News;2.00|4.00|6.00|8.00|10.00;126.71|253.42|380.14|506.85|633.56;53.77;0.90940|0.90899|0.90817|0.90694|0.90530;0.90948|0.90921|0.90873|0.90805|0.90716;0.91030|0.90962|0.90914|0.90846|0.90757;0.91112|0.91003|0.90955|0.90887|0.90798;0.90284;5;6;1871.10;2025.03.10 09:14
2025.03.07 11:13;Close;10168;AUDCAD_l;Short;m1;Super Minor(20);Downtrend;Neutral (56.6);Normal (10 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;126.36|252.71|379.07|505.42|631.78;33.34;0.90302|0.90324|0.90368|0.90434|0.90522;0.90292|0.90307|0.90332|0.90369|0.90417;0.90248|0.90285|0.90310|0.90347|0.90395;0.90204|0.90263|0.90288|0.90325|0.90373;0.90654;2;2;229.36;2025.03.07 12:01
2025.03.07 15:37;Close;10169;AUDCAD_l;Short;m1;Mid Major(74);Downtrend;Neutral (67.4);Normal (9 vs 135 points);No News;2.00|4.00|6.00|8.00|10.00;126.19|252.38|378.58|504.77|630.96;155.42;0.90439|0.90574|0.90844|0.91249|0.91789;0.90430|0.90520|0.90678|0.90903|0.91195;0.90160|0.90385|0.90543|0.90768|0.91060;0.89890|0.90250|0.90408|0.90633|0.90925;0.92599;3;3;2324.76;2025.03.13 11:32
2025.03.10 16:39;Close;10170;AUDCAD_l;Long;m1;Minor(32);Uptrend;Neutral (48.3);Normal (9 vs 41 points);No News;2.00|4.00|6.00|8.00|10.00;126.20|252.41|378.61|504.82|631.02;53.53;0.90970|0.90929|0.90847|0.90724|0.90560;0.90979|0.90952|0.90904|0.90836|0.90747;0.91061|0.90993|0.90945|0.90877|0.90788;0.91143|0.91034|0.90986|0.90918|0.90829;0.90314;5;5;1889.14;2025.03.11 16:01
2025.03.11 20:43;Close;10171;AUDCAD_l;Long;m1;Super Minor(17);Uptrend;Neutral (63.3);Normal (5 vs 44 points);No News;2.00|4.00|6.00|8.00|10.00;126.09|252.17|378.26|504.34|630.43;56.66;0.91053|0.91009|0.90921|0.90789|0.90613;0.91058|0.91029|0.90977|0.90904|0.90809;0.91146|0.91073|0.91021|0.90948|0.90853;0.91234|0.91117|0.91065|0.90992|0.90897;0.90349;4;4;1324.49;2025.03.12 09:26
2025.03.12 12:02;Close;10172;AUDCAD_l;Long;m1;Super Minor(18);Downtrend;Neutral (37.2);Normal (9 vs 30 points);No News;2.00|4.00|6.00|8.00|10.00;125.76|251.52|377.28|503.04|628.80;41.65;0.90750|0.90720|0.90660|0.90570|0.90450;0.90759|0.90739|0.90704|0.90654|0.90589;0.90819|0.90769|0.90734|0.90684|0.90619;0.90819|0.90769|0.90734|0.90684|0.90619;0.90270;4;4;547.91;2025.03.12 14:30
2025.03.12 14:30;Close;10173;AUDCAD_l;Long;m1;Super Minor(17);Downtrend;Neutral (45.9);Normal (11 vs 49 points);No News;2.00|4.00|6.00|8.00|10.00;126.12|252.23|378.35|504.46|630.58;62.26;0.90483|0.90434|0.90336|0.90189|0.89993;0.90494|0.90461|0.90404|0.90323|0.90216;0.90592|0.90510|0.90453|0.90372|0.90265;0.90592|0.90510|0.90453|0.90372|0.90265;0.89699;1;1;-15.30;2025.03.12 14:30
