Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,KILLER,MktPhase,MktRatio,Spike,SpikeScore,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points,GBPNZD_Rule
2026.02.25 10:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.344,DN,26.9,0.179,+0.00,5.5,EDGE,2,Trending,London,18,Run
2026.02.25 11:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.372,UP,25.4,0.411,+2.00,1.4,EDGE,2,Trending,London,16,Run
2026.02.25 12:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.111,UP,25.4,0.411,+2.00,-1.3,EDGE,2,Trending,London,16,Run
2026.02.25 13:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.352,FL,25.4,0.411,+2.00,-0.6,EDGE,2,Trending,London-NewYork,16,Run
2026.02.25 14:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.953,UP,25.4,0.411,+2.00,-6.1,EDGE,2,Trending,London-NewYork,18,Run
2026.02.25 15:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.900,Normal,0.865,FL,26.2,0.400,+6.00,-3.5,EDGE,2,Trending,London-NewYork,18,Run
2026.02.25 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.075,FL,26.2,0.400,+2.00,-0.9,EDGE,2,Trending,London-NewYork,16,Run
2026.02.25 17:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.621,DN,26.2,0.400,+2.00,5.4,EDGE,2,Trending,New York,15,Run
2026.02.25 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.581,UP,26.2,0.400,+2.00,-11.5,EDGE,2,Trending,New York,18,Run
2026.02.25 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,0.741,FL,27.5,0.396,+2.00,-11.7,EDGE,2,Trending,New York,16,Run
2026.02.25 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,0.944,FL,27.5,0.396,+2.00,-10.0,EDGE,2,Trending,New York,18,Run
2026.02.25 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.005,DN,27.5,0.396,+2.00,-5.4,EDGE,2,Trending,New York,16,Run
2026.02.25 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,0.994,UP,27.5,0.396,+2.00,-8.1,EDGE,2,Trending,Off-Hours,18,Run
2026.02.25 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,0.754,UP,28.6,0.384,+2.00,-10.3,EDGE,2,Trending,Off-Hours,19,Run
2026.02.26 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.344,DN,28.6,0.384,+2.00,-2.3,EDGE,2,Trending,Tokyo,42,Run
2026.02.26 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,0.857,DN,28.6,0.384,+2.00,2.7,EDGE,2,Trending,Tokyo,29,Run
2026.02.26 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,0.697,UP,28.6,0.384,+2.00,0.4,EDGE,2,Trending,Tokyo,16,Run
2026.02.26 03:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.184,FL,26.6,0.482,+0.00,0.9,EDGE,2,Trending,Tokyo,19,Run
2026.02.26 04:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.567,UP,26.6,0.482,+0.00,-1.5,EDGE,2,Trending,Tokyo,15,Run
2026.02.26 05:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.589,DN,26.6,0.482,+0.00,8.6,EDGE,2,Trending,Tokyo,17,Run
2026.02.26 06:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.060,FL,26.6,0.482,+0.00,7.2,EDGE,2,Trending,Tokyo,18,Run
2026.02.26 07:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,0.849,UP,23.8,0.338,+0.00,5.6,EDGE,2,Trending,Tokyo,17,Run
2026.02.26 08:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.240,DN,23.8,0.338,+0.00,11.3,EDGE,2,Trending,Tokyo-London,20,Run
2026.02.26 09:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.625,DN,23.8,0.338,+0.00,17.9,EDGE,2,Trending,London,16,Run
2026.02.26 10:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.235,UP,23.8,0.338,+0.00,26.8,EDGE,2,Trending,London,18,Run
2026.02.26 11:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.407,DN,25.3,0.210,+0.00,13.1,EDGE,2,Trending,London,18,Run
2026.02.26 12:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.233,UP,25.3,0.210,+2.00,4.4,EDGE,2,Trending,London,16,Run
2026.02.26 13:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.607,DN,25.3,0.210,+2.00,16.3,EDGE,2,Trending,London-NewYork,16,Run
2026.02.26 14:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.603,UP,25.3,0.210,+2.00,3.2,EDGE,2,Trending,London-NewYork,18,Run
2026.02.26 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.358,DN,26.1,0.189,+2.00,16.2,EDGE,2,Trending,London-NewYork,18,Run
2026.02.26 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.008,UP,26.1,0.189,+2.00,12.8,EDGE,2,Trending,London-NewYork,18,Run
2026.02.26 17:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.774,UP,26.1,0.189,+2.00,32.1,EDGE,2,Trending,New York,17,Run
2026.02.26 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,0.874,UP,26.1,0.189,+2.00,34.9,EDGE,2,Trending,New York,17,Run
2026.02.26 19:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Range,0.840,Warning,2.682,UP,29.4,0.256,+2.00,73.7,OK,2,Trending,New York,17,Run
2026.02.26 20:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.642,DN,29.4,0.256,+2.00,64.1,EDGE,2,Trending,New York,17,Run
2026.02.26 21:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.562,DN,29.4,0.256,+2.00,51.7,EDGE,2,Trending,New York,15,Run
2026.02.26 22:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.840,Normal,1.301,FL,29.4,0.256,+2.00,50.7,EDGE,2,Trending,Off-Hours,16,Run
2026.02.26 23:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.930,Normal,1.063,UP,33.0,0.212,+2.00,51.4,EDGE,2,Trending,Off-Hours,18,Run
2026.02.27 00:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.930,Normal,1.025,FL,33.0,0.212,+2.00,51.7,EDGE,2,Trending,Tokyo,48,Run
2026.02.27 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.930,Normal,0.987,FL,33.0,0.212,+2.00,46.9,EDGE,2,Trending,Tokyo,33,Run
2026.02.27 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.930,Normal,1.294,FL,33.0,0.212,+2.00,42.3,EDGE,2,Trending,Tokyo,16,Run
2026.02.27 03:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.930,Normal,0.963,UP,34.5,0.361,+2.00,43.4,EDGE,2,Trending,Tokyo,20,Run
2026.02.27 04:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.930,Normal,0.791,UP,34.5,0.361,+0.00,43.7,EDGE,2,Trending,Tokyo,20,Run
2026.02.27 05:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.930,Normal,0.661,FL,34.5,0.361,+0.00,41.5,EDGE,2,Trending,Tokyo,17,Run
2026.02.27 06:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.930,Normal,1.256,UP,34.5,0.361,+0.00,45.4,EDGE,2,Trending,Tokyo,18,Run
2026.02.27 07:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.930,Normal,1.219,UP,37.0,0.350,+0.00,47.1,EDGE,2,Trending,Tokyo,19,Run
2026.02.27 08:00,BUY,Green,Green,Green,Green,Green,OK,Green,Neutral,0.930,Normal,1.996,UP,37.0,0.350,+4.00,59.4,OK,2,Trending,Tokyo-London,20,Run
2026.02.27 09:00,BUY,Green,Green,Green,Green,Green,OK,Green,Neutral,0.930,Normal,1.478,UP,37.0,0.350,+4.00,50.9,OK,2,Trending,London,15,Run
2026.02.27 10:00,BUY,Red,Green,Yellow,Green,Green,OK,Green,Neutral,0.930,Normal,2.014,DN,37.0,0.350,+4.00,35.6,EDGE,2,Trending,London,17,Run
2026.02.27 11:00,BUY,Red,Green,Yellow,Green,Green,OK,Green,Neutral,0.930,Normal,1.661,DN,40.3,0.282,+4.00,29.4,EDGE,2,Trending,London,16,Run
2026.02.27 12:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.930,Normal,1.416,UP,40.3,0.282,+0.00,43.5,OK,2,Trending,London,17,Run
2026.02.27 13:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.930,Normal,1.801,UP,40.3,0.282,+0.00,51.9,OK,2,Trending,London-NewYork,16,Run
2026.02.27 14:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.930,Normal,1.049,FL,40.3,0.282,+0.00,47.8,OK,2,Trending,London-NewYork,18,Run
2026.02.27 15:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.930,Warning,2.111,UP,43.8,0.416,+0.00,59.3,OK,2,Trending,London-NewYork,16,Run
2026.02.27 16:00,BUY,Yellow,Green,Green,Green,Green,OK,Green,Neutral,0.930,Normal,1.405,DN,43.8,0.416,+6.60,56.4,OK,2,Trending,London-NewYork,16,Run
2026.02.27 17:00,BUY,Green,Green,Green,Green,Green,OK,Green,Neutral,0.930,Normal,2.648,UP,43.8,0.416,+6.60,70.7,OK,2,Trending,New York,17,Run
2026.02.27 18:00,BUY,Yellow,Green,Green,Green,Green,OK,Green,Neutral,0.930,Normal,1.587,FL,43.8,0.416,+6.60,72.1,OK,2,Trending,New York,17,Run
2026.02.27 19:00,BUY,Red,Green,Green,Green,Green,OK,Green,Neutral,0.930,Normal,1.222,DN,47.8,0.551,+7.00,57.3,OK,2,Trending,New York,15,Run
2026.02.27 20:00,BUY,Red,Green,Green,Green,Green,OK,Green,Neutral,0.930,Normal,0.964,DN,47.8,0.551,+7.00,45.7,OK,2,Trending,New York,17,Run
2026.02.27 21:00,BUY,Red,Green,Green,Green,Green,OK,Green,Neutral,0.930,Normal,0.995,DN,47.8,0.551,+7.00,38.6,OK,2,Trending,New York,18,Run
2026.02.27 22:00,BUY,Green,Green,Green,Green,Green,OK,Green,Neutral,0.930,Normal,1.001,FL,47.8,0.551,+7.00,38.1,OK,2,Trending,Off-Hours,19,Run
2026.02.27 23:00,BUY,Red,Green,Green,Green,Green,OK,Green,Neutral,0.969,Normal,2.357,DN,48.5,0.352,+7.00,47.1,OK,2,Trending,Off-Hours,79,Run
2026.03.02 00:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.248,UP,48.5,0.352,+0.00,49.2,OK,2,Trending,Tokyo,81,Run
2026.03.02 01:00,BUY,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.285,DN,48.5,0.352,+0.00,42.8,OK,2,Trending,Tokyo,85,Run
2026.03.02 02:00,BUY,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.438,DN,48.5,0.352,+0.00,35.4,OK,2,Trending,Tokyo,16,Run
2026.03.02 03:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,0.791,FL,49.2,0.455,+0.00,33.7,OK,2,Trending,Tokyo,20,Run
2026.03.02 04:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.062,FL,49.2,0.455,+3.00,35.6,OK,2,Trending,Tokyo,18,Run
2026.03.02 05:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,0.691,FL,49.2,0.455,+3.00,32.6,OK,2,Trending,Tokyo,20,Run
2026.03.02 06:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.231,UP,49.2,0.455,+3.00,38.3,OK,2,Trending,Tokyo,20,Run
2026.03.02 07:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,0.645,UP,49.7,0.486,+3.00,38.0,OK,2,Trending,Tokyo,17,Run
2026.03.02 08:00,BUY,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.479,DN,49.7,0.486,+3.00,31.8,OK,2,Trending,Tokyo-London,16,Run
2026.03.02 09:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.141,FL,49.7,0.486,+3.00,32.9,OK,2,Trending,London,15,Run
2026.03.02 10:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.512,UP,49.7,0.486,+3.00,49.5,OK,2,Trending,London,16,Run
2026.03.02 11:00,BUY,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.237,DN,51.6,0.479,+3.00,37.4,OK,2,Trending,London,16,Run
2026.03.02 12:00,BUY,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.667,DN,51.6,0.479,+3.00,12.2,OK,2,Trending,London,16,Run
2026.03.02 13:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.969,Normal,0.880,DN,51.6,0.479,+3.00,1.0,EDGE,2,Trending,London-NewYork,18,Run
2026.03.02 14:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.092,DN,51.6,0.479,+3.00,-18.9,EDGE,2,Trending,London-NewYork,15,Run
2026.03.02 15:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.234,UP,48.0,0.164,+3.00,-6.1,EDGE,2,Trending,London-NewYork,16,Run
2026.03.02 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.705,DN,48.0,0.164,-3.00,-16.7,EDGE,2,Trending,London-NewYork,16,Run
2026.03.02 17:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.640,FL,48.0,0.164,-3.00,-14.7,EDGE,2,Trending,New York,35,Run
2026.03.02 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.969,Normal,1.877,UP,48.0,0.164,-3.00,-22.2,EDGE,2,Trending,New York,16,Run
2026.03.02 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.969,Normal,0.671,UP,41.9,0.032,-3.00,-25.3,EDGE,2,Trending,New York,16,Run
2026.03.02 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.969,Normal,0.871,UP,41.9,0.032,-3.00,-28.1,EDGE,2,Trending,New York,19,Run
2026.03.02 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.969,Normal,0.837,FL,41.9,0.032,-3.00,-29.7,EDGE,2,Trending,New York,16,Run
2026.03.02 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.969,Normal,0.758,FL,41.9,0.032,-3.00,-22.7,EDGE,2,Trending,Off-Hours,17,Run
2026.03.02 23:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.615,UP,38.2,0.022,-3.00,-30.3,EDGE,2,Trending,Off-Hours,17,Run
2026.03.03 00:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.058,FL,38.2,0.022,-1.00,-25.1,EDGE,2,Trending,Tokyo,33,Run
2026.03.03 01:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,0.956,FL,38.2,0.022,-1.00,-17.4,EDGE,2,Trending,Tokyo,31,Run
2026.03.03 02:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.404,UP,38.2,0.022,-1.00,-19.8,EDGE,2,Trending,Tokyo,18,Run
2026.03.03 03:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.075,DN,36.9,0.219,-1.00,-11.7,EDGE,2,Trending,Tokyo,19,Run
2026.03.03 04:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,0.880,FL,36.9,0.219,-1.00,-8.9,EDGE,2,Trending,Tokyo,16,Run
2026.03.03 05:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.075,FL,36.9,0.219,-1.00,-5.8,EDGE,2,Trending,Tokyo,18,Run
2026.03.03 06:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.384,DN,36.9,0.219,-1.00,1.2,EDGE,2,Trending,Tokyo,16,Run
2026.03.03 07:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.507,DN,32.1,0.126,-1.00,7.6,EDGE,2,Trending,Tokyo,20,Run
2026.03.03 08:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.692,DN,32.1,0.126,-1.00,13.4,EDGE,2,Trending,Tokyo-London,15,Run
2026.03.03 09:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.436,UP,32.1,0.126,-1.00,8.3,EDGE,2,Trending,London,16,Run
2026.03.03 10:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.604,DN,32.1,0.126,-1.00,18.5,EDGE,2,Trending,London,14,Run
2026.03.03 11:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Warning,2.079,UP,30.1,0.140,+2.00,-0.3,EDGE,2,Trending,London,16,Run
2026.03.03 12:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.376,UP,30.1,0.140,+2.00,-2.1,EDGE,2,Trending,London,18,Run
2026.03.03 13:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.292,FL,30.1,0.140,+2.00,-3.4,EDGE,2,Trending,London-NewYork,16,Run
2026.03.03 14:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.771,UP,30.1,0.140,+2.00,-16.6,EDGE,2,Trending,London-NewYork,15,Run
2026.03.03 15:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.705,UP,26.5,0.250,+2.00,-20.5,EDGE,2,Trending,London-NewYork,18,Run
2026.03.03 16:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.882,UP,26.5,0.250,-2.00,-30.3,EDGE,2,Trending,London-NewYork,15,Run
2026.03.03 17:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Warning,2.057,UP,26.5,0.250,-2.00,-42.5,EDGE,1,Trending,New York,17,Run
2026.03.03 18:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.510,DN,26.5,0.250,-2.00,-27.8,EDGE,2,Trending,New York,16,Run
2026.03.03 19:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.483,UP,25.6,0.288,-2.00,-39.0,EDGE,1,Trending,New York,16,Run
2026.03.03 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.025,FL,25.6,0.288,-2.00,-37.8,EDGE,1,Trending,New York,16,Run
2026.03.03 21:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,1.825,UP,25.6,0.288,-2.00,-43.1,EDGE,1,Trending,New York,15,Run
2026.03.03 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.158,Normal,0.982,FL,25.6,0.288,-2.00,-40.4,EDGE,1,Trending,Off-Hours,19,Run
2026.03.03 23:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,0.745,UP,26.3,0.527,-2.00,-47.5,EDGE,1,Trending,Off-Hours,19,Run
2026.03.04 00:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,1.139,DN,26.3,0.527,-2.00,-35.0,EDGE,1,Trending,Tokyo,53,Run
2026.03.04 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,0.698,FL,26.3,0.527,-2.00,-30.1,EDGE,1,Trending,Tokyo,51,Run
2026.03.04 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,0.870,FL,26.3,0.527,-2.00,-27.6,EDGE,1,Trending,Tokyo,18,Run
2026.03.04 03:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,1.191,DN,27.3,0.527,-2.00,-19.0,EDGE,1,Trending,Tokyo,18,Run
2026.03.04 04:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,0.967,FL,27.3,0.527,-2.00,-17.1,EDGE,2,Trending,Tokyo,16,Run
2026.03.04 05:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,1.133,FL,27.3,0.527,-2.00,-12.9,EDGE,2,Trending,Tokyo,16,Run
2026.03.04 06:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,1.442,DN,27.3,0.527,-2.00,-0.9,EDGE,2,Trending,Tokyo,16,Run
2026.03.04 07:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,0.795,UP,25.9,0.387,-2.00,-4.7,EDGE,2,Trending,Tokyo,16,Run
2026.03.04 08:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.104,Normal,0.754,FL,25.9,0.387,-9.00,-1.9,EDGE,2,Trending,Tokyo-London,16,Run
2026.03.04 09:00,BUY,Red,Yellow,Yellow,Red,Orange,OK,Green,Neutral,1.104,Spike,1.638,UP,25.9,0.387,-9.00,-28.0,EDGE,1,Trending,London,15,Stop
2026.03.04 10:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.104,Warning,1.053,DN,25.9,0.387,-9.00,-23.2,EDGE,1,Trending,London,16,Stop
2026.03.04 11:00,BUY,Red,Yellow,Red,Red,Orange,OK,Green,Neutral,1.104,Spike,1.906,UP,25.9,0.537,-9.00,-36.8,BREAK,1,Trending,London,16,Stop
2026.03.04 12:00,BUY,Green,Yellow,Yellow,Yellow,Yellow,OK,Green,Neutral,1.104,Warning,1.381,DN,25.9,0.537,-5.00,-19.8,EDGE,1,Trending,London,18,Stop
2026.03.04 13:00,BUY,Yellow,Yellow,Yellow,Yellow,Yellow,OK,Green,Neutral,1.104,Normal,1.101,DN,25.9,0.537,-5.00,-17.3,EDGE,1,Trending,London-NewYork,16,Stop
2026.03.04 14:00,BUY,Yellow,Yellow,Yellow,Yellow,Yellow,OK,Green,Neutral,1.104,Normal,1.927,DN,25.9,0.537,-5.00,10.2,EDGE,2,Trending,London-NewYork,17,Stop
2026.03.04 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,1.134,UP,26.0,0.428,+3.00,-4.3,EDGE,2,Trending,London-NewYork,18,Stop
2026.03.04 16:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.104,Normal,0.996,UP,26.0,0.428,+5.00,-13.5,EDGE,1,Trending,London-NewYork,16,Stop
2026.03.04 17:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.104,Normal,1.827,DN,26.0,0.428,+5.00,8.7,EDGE,2,Trending,New York,12,Stop
2026.03.04 18:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.104,Normal,0.791,UP,26.0,0.428,+5.00,-0.9,EDGE,2,Trending,New York,18,Stop
2026.03.04 19:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.104,Normal,0.673,FL,26.0,0.432,+5.00,0.6,EDGE,2,Trending,New York,16,Stop
2026.03.04 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,0.643,FL,26.0,0.432,+0.00,0.3,EDGE,2,Trending,New York,16,Stop
2026.03.04 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,1.341,UP,26.0,0.432,+0.00,-7.8,EDGE,2,Trending,New York,19,Stop
2026.03.04 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.104,Normal,0.576,FL,26.0,0.432,+0.00,-8.6,EDGE,2,Trending,Off-Hours,19,Stop
2026.03.04 23:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.118,Warning,2.085,UP,26.0,0.340,+0.00,-20.4,EDGE,1,Trending,Off-Hours,19,Stop
2026.03.05 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.118,Normal,1.269,DN,26.0,0.340,+0.00,-11.5,EDGE,1,Trending,Tokyo,78,Stop
2026.03.05 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.118,Normal,0.961,DN,26.0,0.340,+0.00,-5.0,EDGE,2,Trending,Tokyo,40,Stop
2026.03.05 02:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.118,Normal,1.403,UP,26.0,0.340,+0.00,-10.0,EDGE,1,Trending,Tokyo,17,Stop
2026.03.05 03:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.118,Normal,1.028,UP,27.1,0.225,+0.00,-12.4,EDGE,1,Trending,Tokyo,17,Stop
2026.03.05 04:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.118,Normal,0.574,UP,27.1,0.225,+0.00,-10.8,EDGE,1,Trending,Tokyo,18,Stop
